---------- GEN 0 ----------
  7 |    6310 |   1
  8 |    6530 |   1
  9 |    4210 |   0
 10 |    7300 |   1
 11 |    5410 |   0
 12 |    5750 |   0
 13 |    5970 |   0
 14 |    6220 |   0
 15 |    7080 |   0
 16 |    7680 |   0
 17 |   12680 |   1
 18 |   10200 |   0
 19 |   15100 |   1
 20 |   16070 |   1
 21 |   20820 |   0
 22 |   22370 |   0
 23 |   26530 |   0
 24 |   30390 |   1
 25 |   30390 |   1
 26 |   27980 |   0
 27 |   28780 |   0
 28 |   38140 |   1
 29 |   44160 |   1
Best snake fitness: 44160---------- GEN 31 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1680 |   0
  3 |    1680 |   0
  4 |    1680 |   0
  5 |    7250 |   1
  6 |    3580 |   0
  7 |    3580 |   0
  8 |    8100 |   1
  9 |    3990 |   0
 10 |    3990 |   0
 11 |    3990 |   0
 12 |    8850 |   1
 13 |   10100 |   1
 14 |    7810 |   0
 15 |    7880 |   0
 16 |   10700 |   0
 17 |   10890 |   0
 18 |   12770 |   0
 19 |   25620 |   1
 20 |   28600 |   1
 21 |   26570 |   0
 22 |   27720 |   0
 23 |   27540 |   0
 24 |   27720 |   0
 25 |   28160 |   0
 26 |   28760 |   0
 27 |   28830 |   0
 28 |   97400 |   9
 29 |   94160 |   8
Best snake fitness: 97400---------- GEN 32 ----------
  0 |    1680 |   0
  1 |    1680 |   0
  2 |    1680 |   0
  3 |    2480 |   0
  4 |    2510 |   0
  5 |    2760 |   0
  6 |    3180 |   0
  7 |    3260 |   0
  8 |    3700 |   0
  9 |    3700 |   0
 10 |    3700 |   0
 11 |    4240 |   0
 12 |    4640 |   0
 13 |    4860 |   0
 14 |    5990 |   0
 15 |    6280 |   0
 16 |    7530 |   0
 17 |    7990 |   0
 18 |   12380 |   2
 19 |    9460 |   0
 20 |   10290 |   0
 21 |   15920 |   0
 22 |   16920 |   0
 23 |   18510 |   0
 24 |   20050 |   0
 25 |   20760 |   0
 26 |   20990 |   0
 27 |   27660 |   0
 28 |   27660 |   0
 29 |   30300 |   3
Best snake fitness: 30300---------- GEN 33 ----------
  0 |    1710 |   0
  1 |    2450 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3770 |   0
  7 |    4650 |   0
  8 |    5480 |   0
  9 |    5950 |   0
 10 |    9510 |   0
 11 |   12530 |   0
 12 |   13190 |   0
 13 |   11020 |   1
 14 |   12400 |   1
 15 |   19490 |   0
 16 |   19490 |   0
 17 |   20900 |   0
 18 |   22920 |   0
 19 |   27510 |   0
 20 |   27510 |   0
 21 |   27510 |   0
 22 |   27510 |   0
 23 |   27510 |   0
 24 |   27510 |   0
 25 |   27510 |   0
 26 |   27510 |   0
 27 |   33010 |   0
 28 |   40030 |   3
 29 |   47210 |   6
Best snake fitness: 47210---------- GEN 34 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3550 |   0
  6 |    3550 |   0
