---------- GEN 0 ----------
 14 |    5630 |   0
 15 |    5630 |   0
 16 |    5640 |   0
 17 |    5230 |   0
 18 |  104110 |   1
 19 |    6510 |   0
 20 |    6730 |   0
 21 |    7390 |   0
 22 |  109100 |   1
 23 |   28520 |   0
 24 |  108570 |   1
 25 |  112380 |   1
 26 |   21280 |   0
 27 |   27970 |   0
 28 |  322940 |   3
 29 |  228720 |   2
Best snake fitness: 322940
---------- GEN 22 ----------
  0 |    2410 |   0
  1 |    2410 |   0
  2 |    2410 |   0
  3 |    2410 |   0
  4 |    2410 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3730 |   0
 12 |    3950 |   0
 13 |    3950 |   0
 14 |    3950 |   0
 15 |    4610 |   0
 16 |    4830 |   0
 17 |    5050 |   0
 18 |    5710 |   0
 19 |    5710 |   0
 20 |    5710 |   0
 21 |    5710 |   0
 22 |   16030 |   0
 23 |   16030 |   0
 24 |   17350 |   0
 25 |   17570 |   0
 26 |   17570 |   0
 27 |   17790 |   0
 28 |   38780 |   0
 29 |   48090 |   0
Best snake fitness: 48090
---------- GEN 23 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
  3 |     870 |   0
  4 |    1300 |   0
  5 |    2630 |   0
  6 |    2630 |   0
  7 |    4140 |   0
  8 |    4150 |   0
  9 |    4150 |   0
 10 |    4150 |   0
 11 |    4150 |   0
 12 |    4150 |   0
 13 |    4150 |   0
 14 |    4150 |   0
 15 |    4150 |   0
 16 |    4370 |   0
 17 |    4370 |   0
 18 |    4370 |   0
 19 |    4590 |   0
 20 |    6770 |   0
 21 |   11290 |   0
 22 |   11290 |   0
 23 |   13710 |   0
 24 |   14140 |   0
 25 |   15470 |   0
 26 |   15690 |   0
 27 |   19770 |   0
 28 |   22180 |   0
 29 |   39200 |   0
Best snake fitness: 39200
---------- GEN 24 ----------
  0 |    3260 |   0
  1 |    3730 |   0
  2 |    3730 |   0
  3 |    3730 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3950 |   0
 10 |    3950 |   0
 11 |    5710 |   0
 12 |    5710 |   0
 13 |    5710 |   0
 14 |   12590 |   0
 15 |   12590 |   0
 16 |   14130 |   0
 17 |   14130 |   0
 18 |   14130 |   0
