---------- GEN 0 ----------
 25 |   59550 |   0
 26 |   69950 |   0
 27 |  131130 |   1
 28 |  153070 |   1
 29 |  158000 |   1
Best snake fitness: 158000
---------- GEN 26 ----------
  0 |    1290 |   0
  1 |    1720 |   0
  2 |    2160 |   0
  3 |    3270 |   0
  4 |    3920 |   0
  5 |    3730 |   0
  6 |    4800 |   0
  7 |    4810 |   0
  8 |    5030 |   0
  9 |    5670 |   0
 10 |    6310 |   0
 11 |    8690 |   0
 12 |    6310 |   0
 13 |    6110 |   0
 14 |    7390 |   0
 15 |    7430 |   0
 16 |    7220 |   0
 17 |    8950 |   0
 18 |    9380 |   0
 19 |   16470 |   0
 20 |   16470 |   0
 21 |   26230 |   0
 22 |   30570 |   0
 23 |  121880 |   1
 24 |   50020 |   0
 25 |  219160 |   2
 26 |  219410 |   2
 27 |  219840 |   2
 28 |  219910 |   2
 29 |  220410 |   2
Best snake fitness: 220410
---------- GEN 27 ----------
  0 |    1290 |   0
  1 |    2630 |   0
  2 |    3730 |   0
  3 |    3730 |   0
  4 |    6480 |   0
  5 |    6480 |   0
  6 |    6910 |   0
  7 |    4830 |   0
  8 |    9750 |   0
  9 |    9960 |   0
 10 |   10830 |   0
 11 |   21250 |   0
 12 |  113080 |   1
 13 |   40660 |   0
 14 |  117370 |   1
 15 |  118550 |   1
 16 |   33390 |   0
 17 |  119620 |   1
 18 |   42730 |   0
 19 |   43160 |   0
 20 |  138780 |   1
 21 |  138200 |   1
 22 |  139030 |   1
 23 |  139530 |   1
 24 |  140280 |   1
 25 |  140530 |   1
 26 |  168580 |   1
 27 |  150120 |   1
 28 |  150620 |   1
 29 |  145200 |   1
Best snake fitness: 168580
---------- GEN 28 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    2830 |   0
  3 |  102280 |   1
  4 |    3930 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    4590 |   0
  8 |    5880 |   0
  9 |    6310 |   0
 10 |  106000 |   1
 11 |    7610 |   0
 12 |  106260 |   1
 13 |    6770 |   0
 14 |   10250 |   0
 15 |  109130 |   1
 16 |  110800 |   1
 17 |   13050 |   0
 18 |   15170 |   0
 19 |  113640 |   1
 20 |  113640 |   1
 21 |   19350 |   0
 22 |  120610 |   1
 23 |  120610 |   1
 24 |  120610 |   1
 25 |  123840 |   1
 26 |  123840 |   1
 27 |  127070 |   1
 28 |  144770 |   1
 29 |  144770 |   1
Best snake fitness: 144770
---------- GEN 29 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1510 |   0
  3 |    1950 |   0
  4 |    3510 |   0
  5 |    4990 |   0
  6 |    3950 |   0
  7 |    4160 |   0
  8 |    4170 |   0
  9 |    4170 |   0
 10 |    4380 |   0
 11 |    6090 |   0
 12 |    6090 |   0
 13 |    7230 |   0
 14 |    9610 |   0
 15 |   10910 |   0
 16 |   11560 |   0
 17 |   12430 |   0
 18 |   15680 |   0
 19 |   17410 |   0
 20 |   20010 |   0
 21 |   38340 |   0
 22 |   44160 |   0
 23 |   44160 |   0
 24 |   44160 |   0
 25 |   44160 |   0
 26 |   52180 |   0
 27 |   52180 |   0
 28 |   65830 |   0
 29 |  687690 |   6
Best snake fitness: 687690
---------- GEN 30 ----------
  0 |    1080 |   0
  1 |     870 |   0
  2 |    1080 |   0
  3 |    1510 |   0
  4 |    1750 |   0
  5 |    1970 |   0
  6 |    2190 |   0
  7 |    2190 |   0
  8 |    3480 |   0
  9 |    3070 |   0
 10 |    5620 |   0
 11 |    7140 |   0
 12 |    7140 |   0
 13 |    5460 |   0
 14 |    7360 |   0
 15 |    7360 |   0
 16 |    7570 |   0
 17 |    8430 |   0
 18 |    5930 |   0
 19 |    8670 |   0
 20 |   12420 |   0
 21 |   13280 |   0
 22 |   13280 |   0
 23 |   18930 |   0
 24 |   20010 |   0
 25 |   20010 |   0
 26 |   28030 |   0
 27 |   44800 |   0
 28 |   48530 |   0
 29 |   51280 |   0
Best snake fitness: 51280
---------- GEN 31 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    1290 |   0
  5 |    1290 |   0
  6 |    1290 |   0
  7 |    1290 |   0
  8 |    1290 |   0
  9 |    1290 |   0
 10 |    1290 |   0
 11 |    1510 |   0
 12 |    2160 |   0
 13 |    3730 |   0
 14 |    6690 |   0
 15 |    7360 |   0
 16 |    5930 |   0
 17 |   11460 |   0
 18 |   11900 |   0
 19 |   11920 |   0
 20 |   13000 |   0
 21 |   17560 |   0
 22 |   17560 |   0
 23 |   24870 |   0
 24 |   26170 |   0
 25 |   26670 |   0
 26 |   29690 |   0
 27 |   32060 |   0
 28 |   43560 |   0
 29 |  385820 |   3
Best snake fitness: 385820
---------- GEN 32 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    2410 |   0
  3 |    5590 |   0
  4 |    4330 |   0
  5 |    4160 |   0
  6 |    6480 |   0
  7 |    7130 |   0
  8 |    8850 |   0
  9 |  105310 |   1
 10 |  107270 |   1
 11 |   12760 |   0
 12 |   12760 |   0
 13 |   15360 |   0
 14 |  119710 |   1
 15 |  112790 |   1
 16 |  114310 |   1
 17 |  138620 |   1
 18 |  127270 |   1
 19 |  128810 |   1
 20 |  122990 |   1
 21 |  126010 |   1
 22 |   48880 |   0
 23 |  219670 |   2
 24 |  129900 |   1
 25 |  129700 |   1
 26 |  129700 |   1
 27 |  140290 |   1
 28 |  144850 |   1
 29 |  432580 |   4
Best snake fitness: 432580
---------- GEN 33 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |     870 |   0
  3 |    1080 |   0
  4 |    1300 |   0
  5 |    1750 |   0
  6 |    4320 |   0
  7 |    3070 |   0
  8 |    5180 |   0
  9 |    5600 |   0
 10 |    5180 |   0
 11 |    4170 |   0
 12 |    4380 |   0
 13 |    8400 |   0
 14 |    5240 |   0
 15 |    6500 |   0
 16 |    6710 |   0
 17 |    7980 |   0
 18 |    7980 |   0
 19 |    6730 |   0
 20 |   11050 |   0
 21 |   10240 |   0
 22 |   14120 |   0
 23 |   13080 |   0
 24 |   13080 |   0
 25 |   30570 |   0
 26 |   45640 |   0
 27 |   45640 |   0
 28 |   52120 |   0
 29 |   69740 |   0
Best snake fitness: 69740
---------- GEN 34 ----------
  0 |    1080 |   0
  1 |     870 |   0
  2 |    2620 |   0
  3 |    3500 |   0
  4 |    4150 |   0
  5 |    3940 |   0
  6 |    4170 |   0
  7 |    5250 |   0
  8 |    6300 |   0
  9 |    6300 |   0
 10 |    6300 |   0
 11 |    5680 |   0
 12 |    5900 |   0
 13 |    6150 |   0
 14 |    6150 |   0
 15 |    8490 |   0
 16 |   11560 |   0
 17 |   12000 |   0
 18 |   13900 |   0
 19 |   33720 |   0
 20 |   23010 |   0
 21 |   40500 |   0
 22 |   34240 |   0
 23 |   48950 |   0
 24 |   50230 |   0
 25 |   51090 |   0
 26 |   51090 |   0
 27 |   51090 |   0
 28 |   51090 |   0
 29 |  220740 |   2
Best snake fitness: 220740
---------- GEN 35 ----------
  0 |     870 |   0
  1 |     870 |   0
  2 |     870 |   0
